year,month,day,d34S,sulfate_ppm,sample_type
2005,3,28,15.49,130.03,matrix flow
2005,3,28,14.44,233.44,matrix flow
2005,3,28,16.46,169.39,matrix flow
2005,3,28,15.12,186.73,matrix flow
2005,3,28,17.19,88.35,matrix flow
2005,3,28,14.78,180.68,matrix flow
2005,3,28,15.27,55.73,matrix flow
2005,3,28,13.32,231.1,matrix flow
2005,3,28,13.58,187.89,matrix flow
2005,3,28,17.15,174.16,matrix flow
2005,3,28,15.38,202.45,matrix flow
2005,3,28,16.72,182.92,matrix flow
2005,3,28,15.91,108.25,matrix flow
2005,3,28,14.63,251.55,matrix flow
2005,4,12,15.91,95.14,matrix flow
2005,4,12,15.15,140.54,matrix flow
2005,4,12,16.98,176.38,matrix flow
2005,4,12,16.68,12.53,matrix flow
2005,4,12,15,15.03,matrix flow
2005,4,12,14.11,16.28,matrix flow
2005,4,12,17.44,147.56,matrix flow
2005,4,12,15.73,22.42,matrix flow
2005,4,12,16.51,211.79,matrix flow
2005,9,24,14.51,82.73,matrix flow
2005,9,24,12.03,78.6,matrix flow
2005,9,24,14.83,28.42,matrix flow
2005,9,24,15.29,40.75,matrix flow
2005,9,24,13.45,58.13,matrix flow
2005,9,24,10.58,8.15,matrix flow
2005,12,5,12.3,12.43,matrix flow
2005,12,5,12.71,14.92,matrix flow
2005,12,5,14.45,29.29,matrix flow
2005,12,5,10.46,20.01,matrix flow
2005,12,5,12.71,25.85,matrix flow
2005,12,5,14.5,45.61,matrix flow
2005,12,5,8.92,7.9,matrix flow
2005,12,5,9.56,16.34,matrix flow
2005,12,5,12.22,50.36,matrix flow
2005,12,28,13.95,20.33,matrix flow
2005,12,28,12.73,18.79,matrix flow
2005,12,28,12.08,35.59,matrix flow
2005,12,28,13.94,44.2,matrix flow
2005,12,28,9.49,6.43,matrix flow
2005,12,28,13.65,38.8,matrix flow
2005,12,28,13,32.47,matrix flow
2005,12,28,12.65,19.93,matrix flow
2005,12,28,10.9,21.11,matrix flow
2005,12,28,15.35,32.65,matrix flow
2005,12,28,12.73,45.59,matrix flow
2005,12,28,12.63,40.68,matrix flow
2006,1,2,13.29,30.72,matrix flow
2006,1,2,13.08,23.9,matrix flow
2006,1,2,9.79,4.45,matrix flow
2006,1,2,13.23,37.27,matrix flow
2006,1,2,11.91,22.61,matrix flow
2006,1,2,12.52,31.15,matrix flow
2006,1,2,13.02,30.07,matrix flow
2006,1,7,14.82,16.6,matrix flow
2006,1,7,13.31,40.24,matrix flow
2006,1,7,13.56,20.59,matrix flow
2006,1,7,14.06,20.94,matrix flow
2006,1,7,10.91,4.16,matrix flow
2006,1,7,12.93,22.27,matrix flow
2006,1,7,13.56,21.92,matrix flow
2006,1,7,13.21,22.92,matrix flow
2006,1,7,12.5,19.4,matrix flow
2006,1,7,13.33,31.61,matrix flow
2006,1,10,13.85,45.11,matrix flow
2006,1,10,13.33,25.06,matrix flow
2006,1,10,13.67,26.41,matrix flow
2006,1,10,14.66,31.06,matrix flow
2006,1,10,12.91,27.46,matrix flow
2006,1,10,14.04,24.16,matrix flow
2006,1,10,12.94,20.26,matrix flow
2006,1,10,13.85,11.52,matrix flow
2006,1,10,13.28,20.91,matrix flow
2006,1,10,14.82,34.76,matrix flow
2006,1,13,13.11,30.32,matrix flow
2006,1,13,13.13,20.3,matrix flow
2006,1,13,13.98,28.23,matrix flow
2006,1,13,10.96,10.25,matrix flow
2006,1,13,14.54,24.48,matrix flow
2006,1,13,13.95,28.06,matrix flow
2006,1,13,13.86,32.19,matrix flow
2006,1,13,13.49,29.67,matrix flow
2006,1,13,13.25,19.88,matrix flow
2006,1,13,13.66,24.32,matrix flow
2006,1,13,13.79,32.25,matrix flow
2006,1,13,13.24,28.06,matrix flow
2006,1,13,13.16,37.87,matrix flow
2006,2,5,14.44,15.46,matrix flow
2006,2,5,13.97,17.2,matrix flow
2006,2,5,13.88,20.7,matrix flow
2006,2,5,11.59,5.95,matrix flow
2006,2,5,16.71,12.99,matrix flow
2006,2,5,13.34,7.57,matrix flow
2006,2,5,15.28,24.87,matrix flow
2006,2,5,13.15,24.51,matrix flow
2006,2,5,12.67,21.03,matrix flow
2006,2,5,14.4,22.23,matrix flow
2006,2,5,15.03,30.69,matrix flow
2006,2,5,14.08,26.15,matrix flow
2006,2,5,13.45,32.61,matrix flow
2005,9,23,6.45,9.65,preferential flow
2005,9,23,6.4,10.02,preferential flow
2005,9,23,6.48,7.88,preferential flow
2005,9,23,4.77,6.78,preferential flow
2005,9,23,5.22,9.16,preferential flow
2005,9,23,11.48,26.24,preferential flow
2005,9,23,11.36,20.52,preferential flow
2005,9,23,12.37,21.15,preferential flow
2005,9,23,9.09,7.79,preferential flow
2005,9,23,6.8,8.64,preferential flow
2005,9,23,5.73,12.36,preferential flow
2005,9,23,6.21,12.4,preferential flow
2005,9,23,6.57,11.71,preferential flow
2005,7,6,6.92,15.9,preferential flow
2005,7,6,4.8,17.93,preferential flow
2005,7,6,4.84,17.63,preferential flow
2005,7,18,6.38,10.58,preferential flow
2005,7,18,4.94,7.73,preferential flow
2005,7,18,5.68,12.46,preferential flow
2005,7,18,15.17,61.63,preferential flow
2005,7,25,4.78,11.24,preferential flow
2005,8,15,7.72,11.88,preferential flow
2005,8,15,12.51,17.56,preferential flow
2005,8,22,5.8,16.07,preferential flow
2006,1,13,5.52,6.72,precipitation
2005,7,6,5.71,3.64,irrigation
2005,7,6,4.42,3.64,irrigation
2005,7,18,5.86,6.48,irrigation
2005,7,25,5.86,7.98,irrigation
2005,8,8,5.01,8.39,irrigation
2005,8,15,7.47,9.71,irrigation
2005,8,22,5.49,9.68,irrigation
2005,9,23,5.6,7.14,irrigation
